sf6,o2,chf3,pressure,rf_power,predicted_etch_rate_um_min,predicted_selectivity,predicted_nonuniformity_pct,predicted_anisotropy_auxiliary,nominally_meets_primary_specs,prediction_confidence_state,supported_prediction_confidence_state,inside_design_hull,inside_leverage_envelope,inside_design_region,prediction_leverage,meets_all_primary_specs,grid_row,grid_column
48.5,17.0,12.0,100.0,100.0,0.4577529573863632,9.91311079545454,1.8967078598484806,0.916837111742424,True,uncertain,unsupported,False,False,False,1.4208410037878787,False,75,77
49.0,17.0,12.0,100.0,100.0,0.4579314848484844,9.941856060606053,1.8222736742424204,0.9076292045454543,True,uncertain,unsupported,False,False,False,1.4999727509469696,False,75,78
49.5,17.0,12.0,100.0,100.0,0.4580379327651511,9.970345643939385,1.7459247159090872,0.898170558712121,True,uncertain,unsupported,False,False,False,1.5837084280303029,False,75,79
50.0,17.0,12.0,100.0,100.0,0.4580723011363632,9.998579545454538,1.6676609848484807,0.888461174242424,True,uncertain,unsupported,False,False,False,1.6722449100378787,False,75,80
10.0,17.200000000000003,12.0,100.0,100.0,0.22477806060606043,7.001575757575739,1.8431969696969723,0.8725815151515148,False,rejected,unsupported,False,False,False,1.7540848484848497,False,76,0
10.5,17.200000000000003,12.0,100.0,100.0,0.23051374431818167,7.047758522727255,1.9163096590909117,0.8827523579545451,False,rejected,unsupported,False,False,False,1.6631581676136373,False,76,1
11.0,17.200000000000003,12.0,100.0,100.0,0.2361773484848483,7.093685606060589,1.9875075757575782,0.8926724621212117,False,rejected,unsupported,False,False,False,1.577092803030304,False,76,2
11.5,17.200000000000003,12.0,100.0,100.0,0.24176887310606043,7.139357007575741,2.0567907196969717,0.9023418276515148,False,rejected,unsupported,False,False,False,1.4956918797348495,False,76,3
12.0,17.200000000000003,12.0,100.0,100.0,0.24728831818181796,7.184772727272713,2.124159090909093,0.9117604545454542,False,rejected,unsupported,False,False,False,1.4187636363636376,False,76,4
12.5,17.200000000000003,12.0,100.0,100.0,0.252735683712121,7.229932765151499,2.189612689393941,0.9209283428030299,False,rejected,unsupported,False,False,False,1.346121425189395,False,76,5
13.0,17.200000000000003,12.0,100.0,100.0,0.25811096969696945,7.274837121212107,2.2531515151515165,0.9298454924242421,False,rejected,unsupported,False,False,False,1.2775837121212128,False,76,6
13.5,17.200000000000003,12.0,100.0,100.0,0.2634141761363634,7.319485795454532,2.3147755681818194,0.9385119034090905,False,rejected,unsupported,False,False,False,1.2129740767045463,False,76,7
14.0,17.200000000000003,12.0,100.0,100.0,0.26864530303030276,7.3638787878787735,2.3744848484848498,0.9469275757575754,False,rejected,unsupported,False,False,False,1.1521212121212132,False,76,8
14.5,17.200000000000003,12.0,100.0,100.0,0.27380435037878764,7.408016098484836,2.4322793560606066,0.9550925094696965,False,rejected,unsupported,False,False,False,1.0948589251893948,False,76,9
15.0,17.200000000000003,12.0,100.0,100.0,0.2788913181818179,7.451897727272716,2.488159090909092,0.9630067045454542,False,rejected,unsupported,False,False,False,1.0410261363636373,False,76,10
15.5,17.200000000000003,12.0,100.0,100.0,0.2839062064393937,7.4955236742424125,2.5421240530303035,0.9706701609848482,False,rejected,unsupported,False,False,False,0.9904668797348493,False,76,11
16.0,17.200000000000003,12.0,100.0,100.0,0.2888490151515149,7.538893939393928,2.594174242424243,0.9780828787878785,False,rejected,unsupported,False,False,False,0.9430303030303038,False,76,12
16.5,17.200000000000003,12.0,100.0,100.0,0.29371974431818154,7.5820085227272624,2.6443096590909096,0.9852448579545452,False,rejected,unsupported,False,False,False,0.8985706676136372,False,76,13
17.0,17.200000000000003,12.0,100.0,100.0,0.29851839393939367,7.624867424242414,2.6925303030303027,0.9921560984848481,False,rejected,unsupported,False,True,False,0.8569473484848493,False,76,14
17.5,17.200000000000003,12.0,100.0,100.0,0.3032449640151512,7.667470643939384,2.738836174242424,0.9988166003787875,False,rejected,unsupported,False,True,False,0.8180248342803038,False,76,15
18.0,17.200000000000003,12.0,100.0,100.0,0.30789945454545425,7.7098181818181715,2.7832272727272724,1.0052263636363632,False,rejected,unsupported,False,True,False,0.781672727272728,False,76,16
18.5,17.200000000000003,12.0,100.0,100.0,0.31248186553030277,7.75191003787878,2.825703598484848,1.0113853882575754,False,rejected,unsupported,False,True,False,0.7477657433712128,False,76,17
19.0,17.200000000000003,12.0,100.0,100.0,0.31699219696969666,7.793746212121204,2.866265151515151,1.017293674242424,False,rejected,unsupported,False,True,False,0.7161837121212129,False,76,18
19.5,17.200000000000003,12.0,100.0,100.0,0.32143044886363603,7.835326704545447,2.904911931818181,1.0229512215909087,False,rejected,unsupported,False,True,False,0.6868115767045462,False,76,19
20.0,17.200000000000003,12.0,100.0,100.0,0.32579662121212094,7.876651515151508,2.941643939393938,1.02835803030303,False,rejected,unsupported,False,True,False,0.6595393939393945,False,76,20
20.5,17.200000000000003,12.0,100.0,100.0,0.3300907140151512,7.917720643939386,2.9764611742424236,1.0335141003787875,False,uncertain,unsupported,False,True,False,0.6342623342803037,False,76,21
21.0,17.200000000000003,12.0,100.0,100.0,0.334312727272727,7.958534090909084,3.009363636363635,1.0384194318181814,False,uncertain,unsupported,False,True,False,0.6108806818181824,False,76,22
21.5,17.200000000000003,12.0,100.0,100.0,0.3384626609848481,7.999091856060598,3.0403513257575745,1.0430740246212118,False,uncertain,unsupported,False,True,False,0.5892998342803036,False,76,23
22.0,17.200000000000003,12.0,100.0,100.0,0.34254051515151485,8.039393939393934,3.069424242424241,1.0474778787878782,False,uncertain,unsupported,False,True,False,0.5694303030303036,False,76,24
22.5,17.200000000000003,12.0,100.0,100.0,0.34654628977272695,8.079440340909086,3.096582386363635,1.0516309943181814,False,uncertain,unsupported,False,True,False,0.5511877130681824,False,76,25
23.0,17.200000000000003,12.0,100.0,100.0,0.3504799848484845,8.119231060606054,3.1218257575757558,1.0555333712121209,False,uncertain,unsupported,False,True,False,0.5344928030303037,False,76,26
23.5,17.200000000000003,12.0,100.0,100.0,0.3543416003787875,8.158766098484843,3.1451543560606043,1.0591850094696966,False,uncertain,unsupported,False,True,False,0.5192714251893945,False,76,27
24.0,17.200000000000003,12.0,100.0,100.0,0.358131136363636,8.198045454545449,3.16656818181818,1.0625859090909087,False,uncertain,unsupported,False,True,False,0.505454545454546,False,76,28
24.5,17.200000000000003,12.0,100.0,100.0,0.36184859280302994,8.237069128787875,3.1860672348484833,1.0657360700757572,False,uncertain,unsupported,False,True,False,0.4929782433712127,False,76,29
25.0,17.200000000000003,12.0,100.0,100.0,0.36549396969696935,8.275837121212115,3.2036515151515133,1.068635492424242,False,uncertain,unsupported,False,True,False,0.4817837121212126,False,76,30
25.5,17.200000000000003,12.0,100.0,100.0,0.3690672670454542,8.314349431818178,3.2193210227272706,1.0712841761363632,False,uncertain,unsupported,False,True,False,0.47181725852272777,False,76,31
26.0,17.200000000000003,12.0,100.0,100.0,0.3725684848484845,8.352606060606057,3.2330757575757554,1.073682121212121,False,uncertain,unsupported,False,True,False,0.46303030303030357,False,76,32
26.5,17.200000000000003,12.0,100.0,100.0,0.3759976231060603,8.390607007575754,3.244915719696967,1.075829327651515,False,uncertain,unsupported,False,True,False,0.455379379734849,False,76,33
27.0,17.200000000000003,12.0,100.0,100.0,0.37935468181818144,8.428352272727269,3.2548409090909067,1.0777257954545452,False,uncertain,unsupported,False,True,False,0.44882613636363683,False,76,34
27.5,17.200000000000003,12.0,100.0,100.0,0.38263966098484814,8.465841856060603,3.262851325757573,1.0793715246212119,False,uncertain,unsupported,False,True,False,0.44333733428030353,False,76,35
28.0,17.200000000000003,12.0,100.0,100.0,0.3858525606060602,8.503075757575754,3.268946969696967,1.080766515151515,False,uncertain,uncertain,True,True,True,0.438884848484849,False,76,36
28.5,17.200000000000003,12.0,100.0,100.0,0.3889933806818178,8.540053977272724,3.273127840909088,1.0819107670454542,False,uncertain,uncertain,True,True,True,0.43544566761363684,False,76,37
29.0,17.200000000000003,12.0,100.0,100.0,0.3920621212121208,8.576776515151511,3.2753939393939366,1.0828042803030298,False,uncertain,uncertain,True,True,True,0.4330018939393944,False,76,38
29.5,17.200000000000003,12.0,100.0,100.0,0.3950587821969693,8.613243371212118,3.275745265151512,1.083447054924242,False,uncertain,uncertain,True,True,True,0.43154074337121257,False,76,39
30.0,17.200000000000003,12.0,100.0,100.0,0.3979833636363633,8.649454545454542,3.274181818181815,1.0838390909090907,False,uncertain,uncertain,True,True,True,0.4310545454545459,False,76,40
30.5,17.200000000000003,12.0,100.0,100.0,0.40083586553030265,8.685410037878784,3.270703598484845,1.0839803882575754,True,uncertain,uncertain,True,True,True,0.43154074337121257,False,76,41
31.0,17.200000000000003,12.0,100.0,100.0,0.4036162878787875,8.721109848484845,3.265310606060603,1.0838709469696965,True,uncertain,uncertain,True,True,True,0.4330018939393944,False,76,42
31.5,17.200000000000003,12.0,100.0,100.0,0.4063246306818178,8.756553977272725,3.2580028409090875,1.0835107670454542,True,uncertain,uncertain,True,True,True,0.43544566761363684,False,76,43
32.0,17.200000000000003,12.0,100.0,100.0,0.40896089393939355,8.791742424242422,3.2487803030302995,1.0828998484848482,True,uncertain,uncertain,True,True,True,0.438884848484849,False,76,44
32.5,17.200000000000003,12.0,100.0,100.0,0.41152507765151475,8.826675189393937,3.2376429924242385,1.0820381912878785,True,uncertain,unsupported,False,True,False,0.44333733428030353,False,76,45
33.0,17.200000000000003,12.0,100.0,100.0,0.4140171818181814,8.86135227272727,3.2245909090909057,1.0809257954545453,True,uncertain,unsupported,False,True,False,0.44882613636363683,False,76,46
33.5,17.200000000000003,12.0,100.0,100.0,0.4164372064393935,8.895773674242422,3.2096240530302995,1.0795626609848483,True,uncertain,unsupported,False,True,False,0.455379379734849,False,76,47
34.0,17.200000000000003,12.0,100.0,100.0,0.4187851515151511,8.929939393939392,3.1927424242424207,1.0779487878787877,True,uncertain,unsupported,False,True,False,0.46303030303030357,False,76,48
34.5,17.200000000000003,12.0,100.0,100.0,0.42106101704545407,8.96384943181818,3.173946022727269,1.0760841761363633,True,uncertain,unsupported,False,True,False,0.47181725852272777,False,76,49
35.0,17.200000000000003,12.0,100.0,100.0,0.4232648030303026,8.997503787878784,3.1532348484848445,1.0739688257575755,True,uncertain,unsupported,False,True,False,0.4817837121212126,False,76,50
35.5,17.200000000000003,12.0,100.0,100.0,0.42539650946969654,9.03090246212121,3.130608901515148,1.071602736742424,True,uncertain,unsupported,False,True,False,0.4929782433712127,False,76,51
36.0,17.200000000000003,12.0,100.0,100.0,0.42745613636363594,9.06404545454545,3.106068181818178,1.0689859090909088,True,uncertain,unsupported,False,True,False,0.505454545454546,False,76,52
36.5,17.200000000000003,12.0,100.0,100.0,0.42944368371212077,9.096932765151513,3.0796126893939353,1.06611834280303,True,uncertain,unsupported,False,True,False,0.5192714251893945,False,76,53
37.0,17.200000000000003,12.0,100.0,100.0,0.4313591515151511,9.129564393939392,3.0512424242424196,1.0630000378787876,True,uncertain,unsupported,False,True,False,0.5344928030303037,False,76,54
37.5,17.200000000000003,12.0,100.0,100.0,0.4332025397727268,9.161940340909087,3.0209573863636323,1.0596309943181816,True,uncertain,unsupported,False,True,False,0.5511877130681824,False,76,55
38.0,17.200000000000003,12.0,100.0,100.0,0.43497384848484805,9.194060606060603,2.9887575757575715,1.0560112121212117,True,uncertain,unsupported,False,True,False,0.5694303030303036,False,76,56
38.5,17.200000000000003,12.0,100.0,100.0,0.4366730776515147,9.225925189393935,2.954642992424238,1.0521406912878786,True,uncertain,unsupported,False,True,False,0.5892998342803036,False,76,57
39.0,17.200000000000003,12.0,100.0,100.0,0.43830022727272683,9.257534090909088,2.9186136363636317,1.0480194318181815,True,uncertain,unsupported,False,True,False,0.6108806818181824,False,76,58
39.5,17.200000000000003,12.0,100.0,100.0,0.4398552973484844,9.288887310606057,2.880669507575753,1.043647433712121,True,uncertain,unsupported,False,True,False,0.6342623342803037,False,76,59
40.0,17.200000000000003,12.0,100.0,100.0,0.4413382878787874,9.319984848484845,2.8408106060606015,1.0390246969696968,True,uncertain,unsupported,False,True,False,0.6595393939393945,False,76,60
40.5,17.200000000000003,12.0,100.0,100.0,0.4427491988636359,9.350826704545451,2.7990369318181774,1.0341512215909088,True,uncertain,unsupported,False,True,False,0.6868115767045462,False,76,61
41.0,17.200000000000003,12.0,100.0,100.0,0.4440880303030298,9.381412878787875,2.75534848484848,1.0290270075757573,True,uncertain,unsupported,False,True,False,0.7161837121212129,False,76,62
41.5,17.200000000000003,12.0,100.0,100.0,0.4453547821969692,9.411743371212117,2.7097452651515104,1.0236520549242423,True,uncertain,unsupported,False,True,False,0.7477657433712128,False,76,63
42.0,17.200000000000003,12.0,100.0,100.0,0.446549454545454,9.441818181818176,2.662227272727268,1.0180263636363633,True,uncertain,unsupported,False,True,False,0.781672727272728,False,76,64
42.5,17.200000000000003,12.0,100.0,100.0,0.44767204734848437,9.471637310606056,2.612794507575753,1.012149933712121,True,uncertain,unsupported,False,True,False,0.8180248342803038,False,76,65
43.0,17.200000000000003,12.0,100.0,100.0,0.4487225606060601,9.501200757575752,2.5614469696969646,1.006022765151515,True,uncertain,unsupported,False,True,False,0.8569473484848493,False,76,66
43.5,17.200000000000003,12.0,100.0,100.0,0.44970099431818134,9.530508522727267,2.5081846590909045,0.9996448579545453,True,uncertain,unsupported,False,False,False,0.8985706676136372,False,76,67
44.0,17.200000000000003,12.0,100.0,100.0,0.45060734848484796,9.5595606060606,2.4530075757575713,0.993016212121212,True,uncertain,unsupported,False,False,False,0.9430303030303038,False,76,68
44.5,17.200000000000003,12.0,100.0,100.0,0.4514416231060601,9.588357007575752,2.395915719696965,0.986136827651515,True,uncertain,unsupported,False,False,False,0.9904668797348493,False,76,69
45.0,17.200000000000003,12.0,100.0,100.0,0.4522038181818177,9.616897727272722,2.3369090909090864,0.9790067045454544,True,uncertain,unsupported,False,False,False,1.0410261363636373,False,76,70
45.5,17.200000000000003,12.0,100.0,100.0,0.4528939337121207,9.645182765151509,2.275987689393934,0.9716258428030301,True,uncertain,unsupported,False,False,False,1.0948589251893948,False,76,71
46.0,17.200000000000003,12.0,100.0,100.0,0.4535119696969692,9.673212121212114,2.2131515151515107,0.9639942424242423,True,uncertain,unsupported,False,False,False,1.1521212121212132,False,76,72
46.5,17.200000000000003,12.0,100.0,100.0,0.45405792613636314,9.700985795454539,2.1484005681818137,0.9561119034090907,True,uncertain,unsupported,False,False,False,1.2129740767045463,False,76,73
47.0,17.200000000000003,12.0,100.0,100.0,0.45453180303030255,9.728503787878779,2.0817348484848437,0.9479788257575755,True,uncertain,unsupported,False,False,False,1.2775837121212128,False,76,74
47.5,17.200000000000003,12.0,100.0,100.0,0.4549336003787874,9.75576609848484,2.013154356060601,0.9395950094696969,True,uncertain,unsupported,False,False,False,1.346121425189395,False,76,75
48.0,17.200000000000003,12.0,100.0,100.0,0.4552633181818177,9.78277272727272,1.9426590909090862,0.9309604545454544,True,uncertain,unsupported,False,False,False,1.4187636363636376,False,76,76
48.5,17.200000000000003,12.0,100.0,100.0,0.4555209564393935,9.809523674242413,1.870249053030298,0.9220751609848483,True,uncertain,unsupported,False,False,False,1.4956918797348495,False,76,77
49.0,17.200000000000003,12.0,100.0,100.0,0.45570651515151467,9.83601893939393,1.7959242424242379,0.9129391287878786,True,uncertain,unsupported,False,False,False,1.577092803030304,False,76,78
49.5,17.200000000000003,12.0,100.0,100.0,0.4558199943181813,9.862258522727263,1.7196846590909045,0.9035523579545454,True,uncertain,unsupported,False,False,False,1.6631581676136373,False,76,79
50.0,17.200000000000003,12.0,100.0,100.0,0.45586139393939346,9.888242424242414,1.6415303030302983,0.8939148484848484,True,uncertain,unsupported,False,False,False,1.7540848484848497,False,76,80
10.0,17.4,12.0,100.0,100.0,0.2219200738636362,7.071170454545436,1.8082140151515183,0.8722463257575753,False,rejected,unsupported,False,False,False,1.8404699100378779,False,77,0
10.5,17.4,12.0,100.0,100.0,0.2276627888257574,7.11510321969695,1.8814360795454577,0.8824890435606056,False,rejected,unsupported,False,False,False,1.7470857007575749,False,77,1
11.0,17.4,12.0,100.0,100.0,0.23333342424242415,7.158780303030284,1.952743371212124,0.8924810227272723,False,rejected,unsupported,False,False,False,1.658625023674242,False,77,2
11.5,17.4,12.0,100.0,100.0,0.2389319801136362,7.202201704545438,2.0221358901515174,0.9022222632575753,False,rejected,unsupported,False,False,False,1.574891003787878,False,77,3
12.0,17.4,12.0,100.0,100.0,0.24445845643939373,7.245367424242408,2.0896136363636386,0.9117127651515147,False,rejected,unsupported,False,False,False,1.495691879734848,False,77,4
